,UMAP_1,UMAP_2,file_name,class
275,36.299244,53.544537,BRCA-UK-fc63cbab-d27a-5ebb-e040-11ac0c48724f,BRCA-UK
276,33.263844,56.53046,BRCA-UK-fc68c24d-47ad-7961-e040-11ac0c48595c,BRCA-UK
277,34.589226,52.04026,BRCA-UK-fc68e599-6a40-61dc-e040-11ac0d48700d,BRCA-UK
278,33.49433,56.57849,BRCA-UK-fc78685a-7053-152a-e040-11ac0c480ded,BRCA-UK
279,33.21856,50.4861,BRCA-UK-fc7eb420-5c13-20bd-e040-11ac0d484574,BRCA-UK
280,33.694912,50.94983,BRCA-UK-fc7f8eeb-9c40-123e-e040-11ac0c484061,BRCA-UK
281,35.000313,56.14877,BRCA-UK-fc806c50-2f6e-418d-e040-11ac0d485f01,BRCA-UK
282,36.111828,54.743656,BRCA-UK-fc813235-5ed8-7695-e040-11ac0d485e3e,BRCA-UK
283,35.694965,51.680595,BRCA-UK-fc8edf46-2005-1af4-e040-11ac0d481414,BRCA-UK
284,31.848314,57.075253,BRCA-UK-fc93b9ab-760a-5223-e040-11ac0c482177,BRCA-UK
285,34.574776,55.28491,BRCA-UK-fc9dbf68-4599-3c64-e040-11ac0d481623,BRCA-UK
286,30.974276,54.126408,BRCA-UK-fc9ef456-75a2-5967-e040-11ac0c484477,BRCA-UK
287,32.505966,56.698006,BRCA-UK-fc9f6916-da31-ab17-e040-11ac0c4808f3,BRCA-UK
288,31.587751,50.021523,BRCA-UK-fc9f6cb0-ceb9-790d-e040-11ac0c480ad1,BRCA-UK
289,31.232904,56.01834,BRCA-UK-fca07e09-1fd2-9ef5-e040-11ac0d485bbd,BRCA-UK
290,36.318512,53.167377,BRCA-UK-fca3f7d0-2231-661c-e040-11ac0c4832fd,BRCA-UK
291,35.994026,55.090076,BRCA-UK-fca6150f-d555-a29e-e040-11ac0d4873b2,BRCA-UK
292,33.534626,49.80577,BRCA-US-01658141-8398-4585-9f0f-8355dd9b0604,BRCA-US
293,32.23818,50.46162,BRCA-US-0448206f-3ade-4087-b1a9-4fb2d14e1367,BRCA-US
294,35.839916,54.02218,BRCA-US-07b5141f-ac79-439b-883b-b0183bbe7ff5,BRCA-US
295,30.55222,52.61918,BRCA-US-110b5f05-ded7-45ec-b0f6-a941c92d77dd,BRCA-US
296,35.43533,55.453667,BRCA-US-13c312ec-0add-4758-ab8d-c193e2e08c6d,BRCA-US
297,30.43829,54.884567,BRCA-US-13d05f7a-e16a-40ef-9a15-21257da2cf89,BRCA-US
298,35.54872,54.558174,BRCA-US-15f90ef0-831b-40a3-98bd-ec226a9e8b26,BRCA-US
299,34.36959,56.12861,BRCA-US-1bb3a1c7-4d7b-4fb6-b54d-e94cbd0e32aa,BRCA-US
300,31.761538,51.09807,BRCA-US-1c0e384f-7254-4afe-93c0-b3fc6c6a7894,BRCA-US
301,34.885918,55.59232,BRCA-US-1eb62abc-7928-405b-84cc-f091ca5347b2,BRCA-US
302,30.333275,51.565495,BRCA-US-207f8a42-5b05-4876-b0ae-ebfaeea27844,BRCA-US
303,29.74332,54.479507,BRCA-US-2290b078-6a5b-4c83-9dfb-b525bbf14e4e,BRCA-US
304,36.187145,50.137695,BRCA-US-25c76a8f-77c0-4650-bddf-45ed0c10a2e6,BRCA-US
305,30.942995,51.734108,BRCA-US-25e4cad7-2403-4992-9cbc-433574673549,BRCA-US
306,30.45935,52.94762,BRCA-US-27f87d1e-2c32-4beb-9677-62f7a286673d,BRCA-US
307,34.822926,53.108635,BRCA-US-2b000af3-2c9d-4eaa-af3f-8101b7425c37,BRCA-US
308,30.969257,56.84156,BRCA-US-2c6f1862-bb82-4e7e-9cb3-338bdf022ff4,BRCA-US
309,34.31352,51.0191,BRCA-US-2da2b745-068d-408c-9163-3b3a78d4aaed,BRCA-US
310,33.687134,55.73984,BRCA-US-30dbe353-86d5-40ed-84c2-dbddf7beb17b,BRCA-US
311,31.090714,51.95335,BRCA-US-3585e133-b3c1-4d90-b5f2-2b867e0ae0ec,BRCA-US
312,31.823112,55.658077,BRCA-US-36d1a85e-a09b-4537-86e0-eaf1eb03aed8,BRCA-US
313,33.92569,51.782085,BRCA-US-418e916b-7a4e-4fab-8616-15dcec4d79f8,BRCA-US
314,36.03677,52.92165,BRCA-US-41f140b8-72b9-4ae3-8b25-6144d9f94d0f,BRCA-US
315,33.297676,51.616512,BRCA-US-43f7a2e0-fec9-4e43-872d-18c6c946fa17,BRCA-US
316,31.081118,52.74556,BRCA-US-467ef778-f481-44f3-9768-b9900252d2ba,BRCA-US
317,35.73695,52.398785,BRCA-US-47312f61-5ef4-4f25-9320-8fbb4758790e,BRCA-US
318,31.428,52.594437,BRCA-US-47b5d831-5287-4f62-b17a-6e5eff2e4184,BRCA-US
319,35.547493,54.061295,BRCA-US-4d409156-3a36-4c63-9ad6-b6af34f27b06,BRCA-US
320,33.529034,50.782986,BRCA-US-4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9,BRCA-US
321,35.003944,54.61537,BRCA-US-546b982f-60d9-43df-9761-09369afbee2d,BRCA-US
322,35.250126,52.114773,BRCA-US-5a535c49-d42e-43c6-9d32-dc76f28d4f0f,BRCA-US
323,33.92329,55.26015,BRCA-US-5b7d5767-2037-4175-aec9-886776343181,BRCA-US
324,35.514015,53.856884,BRCA-US-5dbf3203-ce73-41e4-bf9a-32fc856f73f5,BRCA-US
325,34.32503,54.03005,BRCA-US-6764e0a2-7a78-45c1-9189-6001c6518ce4,BRCA-US
326,32.176167,55.386227,BRCA-US-6c65cb6d-8c50-4c7c-bc84-eeebe09fbe01,BRCA-US
327,31.515493,51.06361,BRCA-US-6c8e9197-fd16-4fed-bfda-e349cab26314,BRCA-US
328,31.405794,55.331608,BRCA-US-6d7f44df-e9f0-4542-a6d8-d14ee7804002,BRCA-US
329,31.820791,51.671806,BRCA-US-6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d,BRCA-US
330,30.67585,54.413715,BRCA-US-6e839eaf-1dbb-43f5-8846-c980e05540c7,BRCA-US
331,34.324547,54.843437,BRCA-US-71fda5a9-7049-406f-9348-2c24f7ddf5f4,BRCA-US
332,31.573114,54.864613,BRCA-US-73936e8b-c893-4afd-bd1f-be90c06a4869,BRCA-US
333,33.374218,55.079777,BRCA-US-74039acd-5aca-4c65-818c-3b577d295be0,BRCA-US
334,34.945805,51.1169,BRCA-US-7456abd5-303e-4e6f-bf4e-47efefc7310f,BRCA-US
335,35.465324,52.967163,BRCA-US-74b57d2c-a83f-4798-b86b-a533975e4cc0,BRCA-US
336,32.72097,51.513153,BRCA-US-7b08e810-f3c9-4155-ac11-f45a3a4f8b41,BRCA-US
337,33.013016,56.612965,BRCA-US-7b0b60c7-5fa0-440e-937f-8d82119330d6,BRCA-US
338,35.532978,53.603287,BRCA-US-7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c,BRCA-US
339,34.404232,52.79283,BRCA-US-84c77098-03d0-4b22-afb1-797703e85c6c,BRCA-US
340,33.47977,54.814068,BRCA-US-8e03e773-5557-4e78-889b-4710c515378f,BRCA-US
341,33.526257,52.33228,BRCA-US-9032b7fe-e38a-4641-a45e-67041668adc4,BRCA-US
342,30.652452,53.452423,BRCA-US-97064332-1d4f-4571-93ff-354ffe6d7df9,BRCA-US
343,33.090042,55.869827,BRCA-US-987528ac-437a-4eb8-a335-4f2076d5c006,BRCA-US
344,32.462185,51.56099,BRCA-US-987d41ee-6bab-490c-b0f2-bf28c0089de9,BRCA-US
345,31.38014,51.48241,BRCA-US-98bb3025-0637-4106-8621-12df7b5d662f,BRCA-US
346,32.00711,54.65414,BRCA-US-9c70688d-6e43-4520-9262-eaae4e4d597d,BRCA-US
347,31.513412,53.095356,BRCA-US-9ddf2119-a222-4fa5-a9f3-0bec7eeea36b,BRCA-US
348,33.677433,54.31205,BRCA-US-a6c14ebc-81a2-44f7-af87-2b7ec85e5696,BRCA-US
349,30.586525,53.979633,BRCA-US-a85cf239-ff51-46e7-9b88-4c2cb49c66b9,BRCA-US
350,32.225464,54.87201,BRCA-US-a876398c-5b1d-444f-a360-5fe2db697480,BRCA-US
351,34.23356,51.597424,BRCA-US-aa58c09a-7799-4675-8310-d270224b163e,BRCA-US
352,34.11802,53.578526,BRCA-US-aacaba97-ecde-440b-aae0-0e9c608c4b24,BRCA-US
353,33.28144,53.820213,BRCA-US-b27d75ba-5989-4200-bfe9-f1b7d7cf8008,BRCA-US
354,33.565617,51.772427,BRCA-US-b752b444-f033-4be4-9d24-e5e80b4181af,BRCA-US
355,33.766888,52.84524,BRCA-US-c61ded54-f80e-4da8-b1d8-e22551c96118,BRCA-US
356,31.82859,53.513893,BRCA-US-c67409b2-ac25-42a0-8543-4636ef132fe4,BRCA-US
357,33.427967,53.498047,BRCA-US-cc4f9175-a8c8-424a-99d7-8bd11cae0e52,BRCA-US
358,32.137836,52.14243,BRCA-US-d5372745-95cf-4572-a6e7-e7f5b796911a,BRCA-US
359,33.182423,52.70551,BRCA-US-d8c6d4b8-f279-4edc-aaa3-a1cc266aec4d,BRCA-US
360,33.72703,53.80979,BRCA-US-d8fbb398-d1da-4444-984a-22c8523625da,BRCA-US
361,32.656586,52.788204,BRCA-US-dabb5a94-9706-4429-8db0-c328e2004340,BRCA-US
362,32.536507,54.96811,BRCA-US-db45d81f-695c-4f99-beea-6dbec1ff47fc,BRCA-US
363,32.77884,53.546326,BRCA-US-ddc7377d-82c3-480a-be3c-3d1da52c77d4,BRCA-US
364,32.85531,54.207756,BRCA-US-df291849-4c35-44e1-b013-8f6b7ee36113,BRCA-US
365,37.400223,46.6927,BRCA-US-e5593865-5f8e-4a4c-b36f-73fbe64d66da,BRCA-US
366,38.793385,59.054604,BRCA-US-e55f338f-97e2-4394-ae23-c92606069485,BRCA-US
367,39.12402,48.83949,BRCA-US-e7dc7492-3a84-49c7-8dea-8f508b53dc40,BRCA-US
368,35.320072,45.507,BRCA-US-e8392f20-c9e3-4649-b64f-5b266c393a76,BRCA-US
369,41.19596,54.580902,BRCA-US-ea43434b-197e-48ac-ae2e-46bc7f3776de,BRCA-US
370,31.024004,53.88307,BRCA-US-ec4d4cbc-d5d1-418d-a292-cad9576624fd,BRCA-US
371,26.825933,48.812027,BRCA-US-eddfbfb9-3ae8-449b-b870-46062a2571c1,BRCA-US
372,25.617407,56.050045,BRCA-US-f39cc911-36a7-4c06-9e91-4ad86281db3d,BRCA-US
373,37.66898,47.392345,BRCA-US-f6114c69-71a1-47d5-9b28-b0227b1872f7,BRCA-US
374,36.808723,45.996727,BRCA-US-f69e5057-eda6-4391-ba9a-aedbf6b572da,BRCA-US
375,39.77229,57.57568,BRCA-US-f848b66f-bd9e-4fba-afd4-eb58848d1ef4,BRCA-US
376,25.147856,53.043,BRCA-US-f8f749b7-547d-49fa-9da2-44eed962b6fd,BRCA-US
377,36.867313,60.183918,BRCA-US-f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd,BRCA-US
378,32.731243,45.310085,BRCA-US-fb9135d9-2acf-41dd-8552-359e6b8c9470,BRCA-US
379,34.8275,45.496586,BRCA-US-fc6d77a9-121b-48ab-a899-713c3d1319a2,BRCA-US
380,34.027046,61.091297,BRCA-US-fe04d042-a4cc-4a14-8197-415ea40951aa,BRCA-US
381,-40.158512,53.383453,BRUSH_sw_0_7_s_0_7_cc_0,BRUSH
382,-38.661964,51.279243,BRUSH_sw_0_7_s_0_7_cc_1,BRUSH
383,-42.50751,51.581078,BRUSH_sw_0_7_s_0_7_cc_2,BRUSH
384,-37.65165,53.010075,BRUSH_sw_0_7_s_0_7_oc,BRUSH
385,-38.457157,48.971527,BRUSH_sw_0_7_s_1_0_cc_0,BRUSH
386,-36.867203,49.998478,BRUSH_sw_0_7_s_1_0_cc_1,BRUSH
387,-42.478317,49.0071,BRUSH_sw_0_7_s_1_0_cc_2,BRUSH
388,-41.29887,51.68481,BRUSH_sw_0_7_s_1_0_oc,BRUSH
389,-37.171528,50.58571,BRUSH_sw_0_7_s_1_2_cc_0,BRUSH
390,-40.006977,48.56198,BRUSH_sw_0_7_s_1_2_cc_1,BRUSH
391,-37.75054,53.776608,BRUSH_sw_0_7_s_1_2_cc_2,BRUSH
392,-42.088093,50.049187,BRUSH_sw_0_7_s_1_2_oc,BRUSH
393,-41.616295,53.140266,BRUSH_sw_1_0_s_0_7_cc_0,BRUSH
394,-37.984795,52.680244,BRUSH_sw_1_0_s_0_7_cc_1,BRUSH
395,-42.192287,51.839367,BRUSH_sw_1_0_s_0_7_cc_2,BRUSH
396,-38.043816,49.048794,BRUSH_sw_1_0_s_0_7_oc,BRUSH
397,-39.778263,47.672962,BRUSH_sw_1_0_s_1_0_cc_0,BRUSH
398,-41.248066,51.248135,BRUSH_sw_1_0_s_1_0_cc_1,BRUSH
399,-38.474316,52.49959,BRUSH_sw_1_0_s_1_0_cc_2,BRUSH
400,-42.756435,50.62478,BRUSH_sw_1_0_s_1_0_oc,BRUSH
401,-39.22181,48.831036,BRUSH_sw_1_0_s_1_2_cc_0,BRUSH
402,-37.533073,51.222313,BRUSH_sw_1_0_s_1_2_cc_1,BRUSH
403,-40.690178,49.52827,BRUSH_sw_1_0_s_1_2_cc_2,BRUSH
404,-39.95514,52.286858,BRUSH_sw_1_0_s_1_2_oc,BRUSH
405,-38.046856,49.823456,BRUSH_sw_1_2_s_0_7_cc_0,BRUSH
406,-40.22354,53.531887,BRUSH_sw_1_2_s_0_7_cc_1,BRUSH
407,-39.716225,48.764835,BRUSH_sw_1_2_s_0_7_cc_2,BRUSH
408,-40.042492,50.244854,BRUSH_sw_1_2_s_0_7_oc,BRUSH
409,-41.526817,48.9754,BRUSH_sw_1_2_s_1_0_cc_0,BRUSH
410,-39.15493,50.96808,BRUSH_sw_1_2_s_1_0_cc_1,BRUSH
411,-38.909542,49.697586,BRUSH_sw_1_2_s_1_0_cc_2,BRUSH
412,-41.548134,50.013527,BRUSH_sw_1_2_s_1_0_oc,BRUSH
413,-37.514618,51.87006,BRUSH_sw_1_2_s_1_2_cc_0,BRUSH
414,-40.458763,50.725746,BRUSH_sw_1_2_s_1_2_cc_1,BRUSH
415,-41.124367,52.961666,BRUSH_sw_1_2_s_1_2_cc_2,BRUSH
416,-39.6573,53.396133,BRUSH_sw_1_2_s_1_2_oc,BRUSH
417,24.841833,55.550938,BTCA-SG-1e2dcbcc-771c-43c5-8c8d-e0eb77cb3494,BTCA-SG
418,26.111893,57.566692,BTCA-SG-4ef20a13-f107-4654-adca-fc60b8f5be47,BTCA-SG
419,25.193056,54.499252,BTCA-SG-50e3a421-9741-4cd8-911b-0f47ca518b6a,BTCA-SG
420,27.392872,58.99906,BTCA-SG-56cc8740-b132-4cbc-b513-f0b5b2305ca6,BTCA-SG
421,40.996586,51.769714,BTCA-SG-5975deb5-00d2-4d18-b5c0-34ac9947fe11,BTCA-SG
422,40.15155,52.43792,BTCA-SG-796a8782-6d7e-47c8-b322-fcfe1dd240c8,BTCA-SG
423,32.078068,45.59516,BTCA-SG-983c14b8-f35b-497b-9fd4-5e5f5f0a7aa7,BTCA-SG
424,26.6405,57.608994,BTCA-SG-a47c2012-c13d-48ac-88b6-e09bfd50122b,BTCA-SG
425,35.783306,60.99132,BTCA-SG-bb65d670-0411-4fc5-a6cb-019caec1ab36,BTCA-SG
426,28.588223,46.63445,BTCA-SG-e7c90af0-4b03-453e-b44f-e07248415088,BTCA-SG
427,36.686977,46.20553,BTCA-SG-ec399861-7a56-4ffd-8619-700b6e3a4367,BTCA-SG
428,25.54407,54.51584,BTCA-SG-f0e0d978-3e32-4444-a07a-26049b2594e6,BTCA-SG
429,17.159208,27.016161,DUMMY_TRACK_sw_0_7_s_0_7,DUMMY_TRACK
430,-23.800615,-49.058083,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_0_7_cc_0,EX_SPEC_ALIGNMENT_CHART
431,-21.565062,-49.96289,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_0_7_cc_1,EX_SPEC_ALIGNMENT_CHART
432,-23.542027,-45.795624,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_0_7_cc_2,EX_SPEC_ALIGNMENT_CHART
433,-18.819038,-46.175312,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_0_7_oc,EX_SPEC_ALIGNMENT_CHART
434,-22.66317,-45.666725,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_0_cc_0,EX_SPEC_ALIGNMENT_CHART
435,-23.964449,-48.459038,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_0_cc_1,EX_SPEC_ALIGNMENT_CHART
436,-20.633356,-48.6314,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_0_cc_2,EX_SPEC_ALIGNMENT_CHART
437,-19.988684,-45.779465,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_0_oc,EX_SPEC_ALIGNMENT_CHART
438,-23.003826,-50.062233,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_2_cc_0,EX_SPEC_ALIGNMENT_CHART
439,-23.913944,-47.90215,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_2_cc_1,EX_SPEC_ALIGNMENT_CHART
440,-20.655416,-49.43133,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_2_cc_2,EX_SPEC_ALIGNMENT_CHART
441,-19.930336,-45.093224,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_2_oc,EX_SPEC_ALIGNMENT_CHART
442,-20.059656,-48.53674,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_0_7_cc_0,EX_SPEC_ALIGNMENT_CHART
443,-21.158358,-46.79932,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_0_7_cc_1,EX_SPEC_ALIGNMENT_CHART
444,-21.393225,-50.13134,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_0_7_cc_2,EX_SPEC_ALIGNMENT_CHART
445,-18.32246,-47.95462,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_0_7_oc,EX_SPEC_ALIGNMENT_CHART
446,-21.419613,-47.219055,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_1_0_cc_0,EX_SPEC_ALIGNMENT_CHART
447,-24.112635,-48.99108,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_1_0_cc_1,EX_SPEC_ALIGNMENT_CHART
448,-21.987637,-49.271854,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_1_0_cc_2,EX_SPEC_ALIGNMENT_CHART
449,-19.554438,-46.533913,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_1_0_oc,EX_SPEC_ALIGNMENT_CHART
450,-22.506706,-47.58663,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_1_2_cc_0,EX_SPEC_ALIGNMENT_CHART
451,-24.220236,-49.212387,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_1_2_cc_1,EX_SPEC_ALIGNMENT_CHART
452,-20.334198,-50.486042,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_1_2_cc_2,EX_SPEC_ALIGNMENT_CHART
453,-18.441324,-47.023323,EX_SPEC_ALIGNMENT_CHART_sw_1_0_s_1_2_oc,EX_SPEC_ALIGNMENT_CHART
454,-22.06021,-47.20769,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_0_7_cc_0,EX_SPEC_ALIGNMENT_CHART
455,-22.941847,-50.58194,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_0_7_cc_1,EX_SPEC_ALIGNMENT_CHART
456,-22.730928,-50.630127,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_0_7_cc_2,EX_SPEC_ALIGNMENT_CHART
457,-21.171703,-44.30441,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_0_7_oc,EX_SPEC_ALIGNMENT_CHART
458,-21.81597,-45.923027,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_1_0_cc_0,EX_SPEC_ALIGNMENT_CHART
459,-23.235842,-46.089867,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_1_0_cc_1,EX_SPEC_ALIGNMENT_CHART
460,-22.704033,-48.49359,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_1_0_cc_2,EX_SPEC_ALIGNMENT_CHART
461,-18.562243,-47.881565,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_1_0_oc,EX_SPEC_ALIGNMENT_CHART
462,-24.884884,-47.095097,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_1_2_cc_0,EX_SPEC_ALIGNMENT_CHART
463,-19.618065,-50.04647,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_1_2_cc_1,EX_SPEC_ALIGNMENT_CHART
464,-23.817022,-46.278763,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_1_2_cc_2,EX_SPEC_ALIGNMENT_CHART
465,-19.99142,-45.52168,EX_SPEC_ALIGNMENT_CHART_sw_1_2_s_1_2_oc,EX_SPEC_ALIGNMENT_CHART
466,75.44914,26.222866,EX_SPEC_CANCER_VARIANT_PROTOTYPE_sw_0_7_s_0_7,EX_SPEC_CANCER_VARIANT_PROTOTYPE
467,77.291466,27.728127,EX_SPEC_CANCER_VARIANT_PROTOTYPE_sw_0_7_s_1_0,EX_SPEC_CANCER_VARIANT_PROTOTYPE
468,77.785126,28.274185,EX_SPEC_CANCER_VARIANT_PROTOTYPE_sw_0_7_s_1_2,EX_SPEC_CANCER_VARIANT_PROTOTYPE
469,76.4291,27.094088,EX_SPEC_CANCER_VARIANT_PROTOTYPE_sw_1_0_s_0_7,EX_SPEC_CANCER_VARIANT_PROTOTYPE
470,76.32022,27.600567,EX_SPEC_CANCER_VARIANT_PROTOTYPE_sw_1_0_s_1_0,EX_SPEC_CANCER_VARIANT_PROTOTYPE
471,78.44085,28.387632,EX_SPEC_CANCER_VARIANT_PROTOTYPE_sw_1_0_s_1_2,EX_SPEC_CANCER_VARIANT_PROTOTYPE
472,75.778496,25.630777,EX_SPEC_CANCER_VARIANT_PROTOTYPE_sw_1_2_s_0_7,EX_SPEC_CANCER_VARIANT_PROTOTYPE
473,77.300545,27.453314,EX_SPEC_CANCER_VARIANT_PROTOTYPE_sw_1_2_s_1_0,EX_SPEC_CANCER_VARIANT_PROTOTYPE
474,76.30768,26.786278,EX_SPEC_CANCER_VARIANT_PROTOTYPE_sw_1_2_s_1_2,EX_SPEC_CANCER_VARIANT_PROTOTYPE
475,-50.983997,-34.74806,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_0_7_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
476,-53.373566,-35.926235,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_0_7_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
477,-51.072964,-37.935432,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_0_7_cc_2,EX_SPEC_CIRCOS_BETWEEN_LINK
478,-50.932446,-39.469475,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_0_7_oc,EX_SPEC_CIRCOS_BETWEEN_LINK
479,-52.582428,-35.36488,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_1_0_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
480,-50.343437,-39.130917,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_1_0_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
481,-51.695457,-37.233055,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_1_0_cc_2,EX_SPEC_CIRCOS_BETWEEN_LINK
482,-51.478603,-34.564323,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_1_0_oc,EX_SPEC_CIRCOS_BETWEEN_LINK
483,-53.089046,-39.389965,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_1_2_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
484,-49.65457,-38.55056,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_1_2_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
485,-52.681854,-34.41902,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_1_2_cc_2,EX_SPEC_CIRCOS_BETWEEN_LINK
486,-55.12771,-37.584103,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_0_7_s_1_2_oc,EX_SPEC_CIRCOS_BETWEEN_LINK
487,-54.294918,-37.99895,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_0_7_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
488,-53.99471,-35.78303,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_0_7_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
489,-51.066483,-36.609272,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_0_7_cc_2,EX_SPEC_CIRCOS_BETWEEN_LINK
490,-52.2646,-40.223698,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_0_7_oc,EX_SPEC_CIRCOS_BETWEEN_LINK
491,-54.68522,-35.119644,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_0_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
492,-54.334118,-35.613564,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_0_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
493,-51.859337,-39.797153,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_0_cc_2,EX_SPEC_CIRCOS_BETWEEN_LINK
494,-51.92191,-35.64181,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_0_oc,EX_SPEC_CIRCOS_BETWEEN_LINK
495,-51.81362,-38.591084,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_2_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
496,-50.243732,-38.278873,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_2_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
497,-49.62974,-36.365837,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_2_cc_2,EX_SPEC_CIRCOS_BETWEEN_LINK
498,-53.326527,-34.96008,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_2_oc,EX_SPEC_CIRCOS_BETWEEN_LINK
499,-53.52466,-38.205826,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_0_7_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
500,-54.283653,-37.11222,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_0_7_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
501,-50.446873,-36.301743,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_0_7_cc_2,EX_SPEC_CIRCOS_BETWEEN_LINK
502,-54.056503,-38.310883,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_0_7_oc,EX_SPEC_CIRCOS_BETWEEN_LINK
503,-53.375843,-37.57146,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_1_0_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
504,-50.97894,-35.87159,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_1_0_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
505,-53.799088,-39.72298,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_1_0_cc_2,EX_SPEC_CIRCOS_BETWEEN_LINK
506,-51.868946,-36.97439,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_1_0_oc,EX_SPEC_CIRCOS_BETWEEN_LINK
