,UMAP_1,UMAP_2,file_name,class
2500,-18.583416,-8.06262,gene_annotation_combine_3_b_s_0_7_oc,gene_annotation_combine_3_b
2501,-18.087679,-7.4303513,gene_annotation_combine_3_b_s_1_0_cc_0,gene_annotation_combine_3_b
2502,-17.025234,-11.1784725,gene_annotation_combine_3_b_s_1_0_cc_1,gene_annotation_combine_3_b
2503,-18.006638,-10.218302,gene_annotation_combine_3_b_s_1_0_cc_2,gene_annotation_combine_3_b
2504,-15.023452,-9.300807,gene_annotation_combine_3_b_s_1_0_cc_3,gene_annotation_combine_3_b
2505,-16.452454,-7.525054,gene_annotation_combine_3_b_s_1_0_oc,gene_annotation_combine_3_b
2506,-15.310062,-9.749187,gene_annotation_combine_3_b_s_1_2_cc_0,gene_annotation_combine_3_b
2507,-19.214666,-9.529157,gene_annotation_combine_3_b_s_1_2_cc_1,gene_annotation_combine_3_b
2508,-17.335146,-9.208632,gene_annotation_combine_3_b_s_1_2_cc_2,gene_annotation_combine_3_b
2509,-15.842954,-9.588301,gene_annotation_combine_3_b_s_1_2_cc_3,gene_annotation_combine_3_b
2510,-16.010288,-8.586201,gene_annotation_combine_3_b_s_1_2_oc,gene_annotation_combine_3_b
2511,-16.712412,-9.912347,gene_annotation_combine_4_s_0_7_cc_0,gene_annotation_combine_4
2512,-16.761084,-8.125182,gene_annotation_combine_4_s_0_7_oc,gene_annotation_combine_4
2513,-18.44696,-7.820697,gene_annotation_combine_4_s_1_0_cc_0,gene_annotation_combine_4
2514,-16.167969,-6.805658,gene_annotation_combine_4_s_1_0_oc,gene_annotation_combine_4
2515,-19.020851,-11.350299,gene_annotation_combine_4_s_1_2_cc_0,gene_annotation_combine_4
2516,-14.772751,-8.118468,gene_annotation_combine_4_s_1_2_oc,gene_annotation_combine_4
2517,-41.03142,-36.62584,gene_annotation_p_0_sw_0_7_s_0_7,gene_annotation
2518,-44.031277,-38.52502,gene_annotation_p_0_sw_0_7_s_1_0,gene_annotation
2519,-41.827324,-36.357555,gene_annotation_p_0_sw_0_7_s_1_2,gene_annotation
2520,-45.441166,-35.223602,gene_annotation_p_0_sw_1_0_s_0_7,gene_annotation
2521,-42.227264,-38.788868,gene_annotation_p_0_sw_1_0_s_1_0,gene_annotation
2522,-43.431023,-39.642403,gene_annotation_p_0_sw_1_0_s_1_2,gene_annotation
2523,-45.84551,-37.261772,gene_annotation_p_0_sw_1_2_s_0_7,gene_annotation
2524,-44.956154,-39.156536,gene_annotation_p_0_sw_1_2_s_1_0,gene_annotation
2525,-42.382812,-37.288963,gene_annotation_p_0_sw_1_2_s_1_2,gene_annotation
2526,-45.6996,-34.72687,gene_annotation_p_1_sw_0_7_s_0_7,gene_annotation
2527,-43.652626,-34.917793,gene_annotation_p_1_sw_0_7_s_1_0,gene_annotation
2528,-44.626137,-33.720974,gene_annotation_p_1_sw_0_7_s_1_2,gene_annotation
2529,-43.501984,-36.87084,gene_annotation_p_1_sw_1_0_s_0_7,gene_annotation
2530,-43.351936,-38.501476,gene_annotation_p_1_sw_1_0_s_1_0,gene_annotation
2531,-40.92398,-35.12486,gene_annotation_p_1_sw_1_0_s_1_2,gene_annotation
2532,-42.927315,-37.383785,gene_annotation_p_1_sw_1_2_s_0_7,gene_annotation
2533,-40.61863,-36.212925,gene_annotation_p_1_sw_1_2_s_1_0,gene_annotation
2534,-42.69521,-36.559414,gene_annotation_p_1_sw_1_2_s_1_2,gene_annotation
2535,-40.759876,-37.21164,gene_annotation_p_2_sw_0_7_s_0_7,gene_annotation
2536,-44.68805,-35.097157,gene_annotation_p_2_sw_0_7_s_1_0,gene_annotation
2537,-41.501656,-38.22965,gene_annotation_p_2_sw_0_7_s_1_2,gene_annotation
2538,-46.58284,-35.99648,gene_annotation_p_2_sw_1_0_s_0_7,gene_annotation
2539,-46.27865,-36.54375,gene_annotation_p_2_sw_1_0_s_1_0,gene_annotation
2540,-43.762695,-34.071583,gene_annotation_p_2_sw_1_0_s_1_2,gene_annotation
2541,-40.75178,-37.585827,gene_annotation_p_2_sw_1_2_s_0_7,gene_annotation
2542,-45.20207,-37.106693,gene_annotation_p_2_sw_1_2_s_1_0,gene_annotation
2543,-46.006355,-38.254597,gene_annotation_p_2_sw_1_2_s_1_2,gene_annotation
2544,-43.81576,-37.801674,gene_annotation_p_3_sw_0_7_s_0_7,gene_annotation
2545,-45.925434,-35.969093,gene_annotation_p_3_sw_0_7_s_1_0,gene_annotation
2546,-44.184795,-39.357384,gene_annotation_p_3_sw_0_7_s_1_2,gene_annotation
2547,-41.916443,-36.136517,gene_annotation_p_3_sw_1_0_s_0_7,gene_annotation
2548,-44.8878,-38.746605,gene_annotation_p_3_sw_1_0_s_1_0,gene_annotation
2549,-45.35839,-33.54156,gene_annotation_p_3_sw_1_0_s_1_2,gene_annotation
2550,-44.244663,-33.107803,gene_annotation_p_3_sw_1_2_s_0_7,gene_annotation
2551,-41.47731,-34.449944,gene_annotation_p_3_sw_1_2_s_1_0,gene_annotation
2552,-42.008984,-39.52119,gene_annotation_p_3_sw_1_2_s_1_2,gene_annotation
2553,-43.62484,-33.632668,gene_annotation_p_4_sw_0_7_s_0_7,gene_annotation
2554,-46.05016,-34.624596,gene_annotation_p_4_sw_0_7_s_1_0,gene_annotation
2555,-42.527237,-34.10746,gene_annotation_p_4_sw_0_7_s_1_2,gene_annotation
2556,-41.554424,-35.005947,gene_annotation_p_4_sw_1_0_s_0_7,gene_annotation
2557,-47.169685,-36.472363,gene_annotation_p_4_sw_1_0_s_1_0,gene_annotation
2558,-45.29763,-37.336308,gene_annotation_p_4_sw_1_0_s_1_2,gene_annotation
2559,-42.63425,-34.371067,gene_annotation_p_4_sw_1_2_s_0_7,gene_annotation
2560,-43.237328,-34.88388,gene_annotation_p_4_sw_1_2_s_1_0,gene_annotation
2561,-44.414036,-35.615765,gene_annotation_p_4_sw_1_2_s_1_2,gene_annotation
2562,-16.324196,-62.0841,gene_annotation_single_1_s_0_7_cc_0,gene_annotation
2563,-22.50536,-61.854973,gene_annotation_single_1_s_0_7_oc,gene_annotation
2564,-15.803938,-66.48501,gene_annotation_single_1_s_1_0_cc_0,gene_annotation
2565,-19.937605,-62.74976,gene_annotation_single_1_s_1_0_oc,gene_annotation
2566,-18.681036,-60.966778,gene_annotation_single_1_s_1_2_cc_0,gene_annotation
2567,-16.649279,-62.30882,gene_annotation_single_1_s_1_2_oc,gene_annotation
2568,-14.714664,21.39502,gene_annotation_single_2_s_0_7_cc_0,gene_annotation
2569,-18.506437,19.14564,gene_annotation_single_2_s_0_7_cc_1,gene_annotation
2570,-15.081131,19.790321,gene_annotation_single_2_s_0_7_cc_2,gene_annotation
2571,-16.669281,19.495142,gene_annotation_single_2_s_0_7_cc_3,gene_annotation
2572,-17.28866,20.689232,gene_annotation_single_2_s_0_7_oc,gene_annotation
2573,-16.154116,19.266695,gene_annotation_single_2_s_1_0_cc_0,gene_annotation
2574,-17.751932,20.63494,gene_annotation_single_2_s_1_0_cc_1,gene_annotation
2575,-18.868563,18.263023,gene_annotation_single_2_s_1_0_cc_2,gene_annotation
2576,-14.3377075,20.056509,gene_annotation_single_2_s_1_0_cc_3,gene_annotation
2577,-17.85971,19.904419,gene_annotation_single_2_s_1_0_oc,gene_annotation
2578,-15.261034,17.929869,gene_annotation_single_2_s_1_2_cc_0,gene_annotation
2579,-16.988317,21.861717,gene_annotation_single_2_s_1_2_cc_1,gene_annotation
2580,-16.763979,18.442036,gene_annotation_single_2_s_1_2_cc_2,gene_annotation
2581,-16.102224,21.741308,gene_annotation_single_2_s_1_2_cc_3,gene_annotation
2582,-14.184366,19.372793,gene_annotation_single_2_s_1_2_oc,gene_annotation
2583,-30.437271,18.844494,gene_annotation_single_3_s_0_7_cc_0,gene_annotation
2584,-26.678324,17.77667,gene_annotation_single_3_s_0_7_oc,gene_annotation
2585,-28.82855,16.695354,gene_annotation_single_3_s_1_0_cc_0,gene_annotation
2586,-28.279675,17.150238,gene_annotation_single_3_s_1_0_oc,gene_annotation
2587,-26.94543,17.656672,gene_annotation_single_3_s_1_2_cc_0,gene_annotation
2588,-29.637602,17.338585,gene_annotation_single_3_s_1_2_oc,gene_annotation
2589,-17.13163,21.138258,gene_annotation_single_4_s_0_7_cc_0,gene_annotation
2590,-18.299366,18.661129,gene_annotation_single_4_s_0_7_oc,gene_annotation
2591,-18.446877,21.688251,gene_annotation_single_4_s_1_0_cc_0,gene_annotation
2592,-19.011518,20.289986,gene_annotation_single_4_s_1_0_oc,gene_annotation
2593,-16.918953,19.166553,gene_annotation_single_4_s_1_2_cc_0,gene_annotation
2594,-18.592724,17.804197,gene_annotation_single_4_s_1_2_oc,gene_annotation
2595,53.434,12.895455,gene_annotation_single_5_s_0_7_cc_0,gene_annotation
2596,53.474133,11.8542595,gene_annotation_single_5_s_0_7_oc,gene_annotation
2597,52.795822,13.362229,gene_annotation_single_5_s_1_0_cc_0,gene_annotation
2598,52.397697,11.397533,gene_annotation_single_5_s_1_0_oc,gene_annotation
2599,52.68313,11.514024,gene_annotation_single_5_s_1_2_cc_0,gene_annotation
2600,54.000557,14.245483,gene_annotation_single_5_s_1_2_oc,gene_annotation
2601,-14.531471,17.193233,gene_annotation_single_6_s_0_7_cc_0,gene_annotation
2602,-14.588204,18.809364,gene_annotation_single_6_s_0_7_oc,gene_annotation
2603,-17.265505,16.868883,gene_annotation_single_6_s_1_0_cc_0,gene_annotation
2604,-16.421515,16.970314,gene_annotation_single_6_s_1_0_oc,gene_annotation
2605,-16.146158,16.896015,gene_annotation_single_6_s_1_2_cc_0,gene_annotation
2606,-13.29144,18.438126,gene_annotation_single_6_s_1_2_oc,gene_annotation
2607,41.32776,-43.58578,gray_heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_0_7_cc_0,gray_heatmap
2608,40.846977,-42.39185,gray_heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_0_7_oc,gray_heatmap
2609,38.028008,-43.949646,gray_heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_1_0_cc_0,gray_heatmap
2610,39.988445,-43.2416,gray_heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_1_0_oc,gray_heatmap
2611,41.98117,-42.156967,gray_heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_1_2_cc_0,gray_heatmap
2612,38.165886,-44.201385,gray_heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_1_2_oc,gray_heatmap
2613,38.71695,-43.278595,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_0_7_cc_0,gray_heatmap
2614,39.097515,-43.5703,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_0_7_oc,gray_heatmap
2615,37.936638,-42.323067,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_1_0_cc_0,gray_heatmap
2616,39.021137,-42.53915,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_1_0_oc,gray_heatmap
2617,40.535606,-43.595314,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_1_2_cc_0,gray_heatmap
2618,40.260387,-42.276608,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_1_2_oc,gray_heatmap
2619,39.97567,-42.88619,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_0_7_cc_0,gray_heatmap
2620,41.036846,-42.581116,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_0_7_oc,gray_heatmap
2621,39.62702,-44.79564,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_1_0_cc_0,gray_heatmap
2622,37.51718,-42.892242,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_1_0_oc,gray_heatmap
2623,38.70122,-42.074818,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_1_2_cc_0,gray_heatmap
2624,39.47767,-41.78443,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_1_2_oc,gray_heatmap
2625,40.759144,-47.829464,heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_0_7_cc_0,heatmap
2626,41.46176,-46.95526,heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_0_7_oc,heatmap
2627,40.292675,-46.563946,heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_1_0_cc_0,heatmap
2628,43.4108,-45.133408,heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_1_0_oc,heatmap
2629,41.67983,-46.590424,heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_1_2_cc_0,heatmap
2630,41.386665,-47.385857,heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_1_2_oc,heatmap
2631,43.541122,-47.278515,heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_0_7_cc_0,heatmap
2632,43.006794,-44.598724,heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_0_7_oc,heatmap
2633,42.40098,-44.76109,heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_1_0_cc_0,heatmap
2634,41.827965,-47.511208,heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_1_0_oc,heatmap
2635,39.34969,-47.011517,heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_1_2_cc_0,heatmap
2636,41.998013,-46.12542,heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_1_2_oc,heatmap
2637,43.94243,-46.19872,heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_0_7_cc_0,heatmap
2638,43.939056,-43.633175,heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_0_7_oc,heatmap
2639,40.16123,-47.711765,heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_1_0_cc_0,heatmap
2640,44.262817,-44.895164,heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_1_0_oc,heatmap
2641,42.78262,-46.37031,heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_1_2_cc_0,heatmap
2642,43.516705,-45.46429,heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_1_2_oc,heatmap
2643,71.99811,25.073511,hi-c-matrix-alt_p_0_sw_0_7_s_0_7_cc_0,hi-c-matrix-alt
2644,67.95138,27.634384,hi-c-matrix-alt_p_0_sw_0_7_s_0_7_cc_1,hi-c-matrix-alt
2645,73.04016,24.80701,hi-c-matrix-alt_p_0_sw_0_7_s_0_7_cc_2,hi-c-matrix-alt
2646,66.89148,22.548023,hi-c-matrix-alt_p_0_sw_0_7_s_0_7_oc,hi-c-matrix-alt
2647,65.18966,23.619583,hi-c-matrix-alt_p_0_sw_0_7_s_1_0_cc_0,hi-c-matrix-alt
2648,71.09361,24.441385,hi-c-matrix-alt_p_0_sw_0_7_s_1_0_cc_1,hi-c-matrix-alt
2649,70.670746,25.648375,hi-c-matrix-alt_p_0_sw_0_7_s_1_0_cc_2,hi-c-matrix-alt
2650,66.42506,20.596025,hi-c-matrix-alt_p_0_sw_0_7_s_1_0_oc,hi-c-matrix-alt
2651,67.718346,26.754942,hi-c-matrix-alt_p_0_sw_0_7_s_1_2_cc_0,hi-c-matrix-alt
2652,69.08533,26.19271,hi-c-matrix-alt_p_0_sw_0_7_s_1_2_cc_1,hi-c-matrix-alt
2653,66.62343,21.820498,hi-c-matrix-alt_p_0_sw_0_7_s_1_2_cc_2,hi-c-matrix-alt
2654,67.27195,23.695375,hi-c-matrix-alt_p_0_sw_0_7_s_1_2_oc,hi-c-matrix-alt
2655,71.01217,24.390457,hi-c-matrix-alt_p_0_sw_1_0_s_0_7_cc_0,hi-c-matrix-alt
2656,70.84658,21.12279,hi-c-matrix-alt_p_0_sw_1_0_s_0_7_cc_1,hi-c-matrix-alt
2657,66.686165,26.142332,hi-c-matrix-alt_p_0_sw_1_0_s_0_7_cc_2,hi-c-matrix-alt
2658,70.831314,21.0279,hi-c-matrix-alt_p_0_sw_1_0_s_0_7_oc,hi-c-matrix-alt
2659,65.80132,24.068422,hi-c-matrix-alt_p_0_sw_1_0_s_1_0_cc_0,hi-c-matrix-alt
2660,70.622894,22.166819,hi-c-matrix-alt_p_0_sw_1_0_s_1_0_cc_1,hi-c-matrix-alt
2661,68.341705,23.507256,hi-c-matrix-alt_p_0_sw_1_0_s_1_0_cc_2,hi-c-matrix-alt
2662,69.49115,23.196032,hi-c-matrix-alt_p_0_sw_1_0_s_1_0_oc,hi-c-matrix-alt
2663,66.06164,25.699755,hi-c-matrix-alt_p_0_sw_1_0_s_1_2_cc_0,hi-c-matrix-alt
2664,71.06516,22.498909,hi-c-matrix-alt_p_0_sw_1_0_s_1_2_cc_1,hi-c-matrix-alt
2665,65.54301,22.72283,hi-c-matrix-alt_p_0_sw_1_0_s_1_2_cc_2,hi-c-matrix-alt
2666,68.7497,21.011595,hi-c-matrix-alt_p_0_sw_1_0_s_1_2_oc,hi-c-matrix-alt
2667,67.22135,21.27896,hi-c-matrix-alt_p_0_sw_1_2_s_0_7_cc_0,hi-c-matrix-alt
2668,71.15651,24.177107,hi-c-matrix-alt_p_0_sw_1_2_s_0_7_cc_1,hi-c-matrix-alt
2669,70.71888,24.61066,hi-c-matrix-alt_p_0_sw_1_2_s_0_7_cc_2,hi-c-matrix-alt
2670,64.83908,24.30743,hi-c-matrix-alt_p_0_sw_1_2_s_0_7_oc,hi-c-matrix-alt
2671,67.05637,22.9214,hi-c-matrix-alt_p_0_sw_1_2_s_1_0_cc_0,hi-c-matrix-alt
2672,71.748604,21.575018,hi-c-matrix-alt_p_0_sw_1_2_s_1_0_cc_1,hi-c-matrix-alt
2673,69.90478,20.39612,hi-c-matrix-alt_p_0_sw_1_2_s_1_0_cc_2,hi-c-matrix-alt
2674,65.833046,26.624863,hi-c-matrix-alt_p_0_sw_1_2_s_1_0_oc,hi-c-matrix-alt
2675,67.917755,21.384811,hi-c-matrix-alt_p_0_sw_1_2_s_1_2_cc_0,hi-c-matrix-alt
2676,69.096565,25.40919,hi-c-matrix-alt_p_0_sw_1_2_s_1_2_cc_1,hi-c-matrix-alt
2677,68.10878,25.739206,hi-c-matrix-alt_p_0_sw_1_2_s_1_2_cc_2,hi-c-matrix-alt
2678,69.88261,21.351957,hi-c-matrix-alt_p_0_sw_1_2_s_1_2_oc,hi-c-matrix-alt
2679,71.81011,22.570282,hi-c-matrix_p_0_sw_0_7_s_0_7_cc_0,hi-c-matrix
2680,69.67361,21.81966,hi-c-matrix_p_0_sw_0_7_s_0_7_cc_1,hi-c-matrix
2681,72.814354,22.715153,hi-c-matrix_p_0_sw_0_7_s_0_7_cc_2,hi-c-matrix
2682,68.317795,28.203981,hi-c-matrix_p_0_sw_0_7_s_0_7_oc,hi-c-matrix
2683,70.297554,27.83856,hi-c-matrix_p_0_sw_0_7_s_1_0_cc_0,hi-c-matrix
2684,70.06416,26.794945,hi-c-matrix_p_0_sw_0_7_s_1_0_cc_1,hi-c-matrix
2685,67.711914,20.435719,hi-c-matrix_p_0_sw_0_7_s_1_0_cc_2,hi-c-matrix
2686,71.3339,26.300892,hi-c-matrix_p_0_sw_0_7_s_1_0_oc,hi-c-matrix
2687,68.71241,23.05363,hi-c-matrix_p_0_sw_0_7_s_1_2_cc_0,hi-c-matrix
2688,69.92224,21.947353,hi-c-matrix_p_0_sw_0_7_s_1_2_cc_1,hi-c-matrix
2689,69.060295,21.753258,hi-c-matrix_p_0_sw_0_7_s_1_2_cc_2,hi-c-matrix
2690,67.25151,25.570004,hi-c-matrix_p_0_sw_0_7_s_1_2_oc,hi-c-matrix
2691,66.82921,24.909729,hi-c-matrix_p_0_sw_1_0_s_0_7_cc_0,hi-c-matrix
2692,67.81562,25.079496,hi-c-matrix_p_0_sw_1_0_s_0_7_cc_1,hi-c-matrix
2693,65.65322,25.53578,hi-c-matrix_p_0_sw_1_0_s_0_7_cc_2,hi-c-matrix
2694,72.45393,24.813955,hi-c-matrix_p_0_sw_1_0_s_0_7_oc,hi-c-matrix
2695,71.78227,25.993343,hi-c-matrix_p_0_sw_1_0_s_1_0_cc_0,hi-c-matrix
2696,70.11491,23.953104,hi-c-matrix_p_0_sw_1_0_s_1_0_cc_1,hi-c-matrix
2697,66.44965,23.320135,hi-c-matrix_p_0_sw_1_0_s_1_0_cc_2,hi-c-matrix
2698,68.59231,23.608871,hi-c-matrix_p_0_sw_1_0_s_1_0_oc,hi-c-matrix
2699,66.76105,24.747215,hi-c-matrix_p_0_sw_1_0_s_1_2_cc_0,hi-c-matrix
2700,70.566605,26.090233,hi-c-matrix_p_0_sw_1_0_s_1_2_cc_1,hi-c-matrix
2701,71.89104,21.967642,hi-c-matrix_p_0_sw_1_0_s_1_2_cc_2,hi-c-matrix
2702,68.642044,27.338419,hi-c-matrix_p_0_sw_1_0_s_1_2_oc,hi-c-matrix
2703,65.56186,21.786707,hi-c-matrix_p_0_sw_1_2_s_0_7_cc_0,hi-c-matrix
2704,68.5836,22.421495,hi-c-matrix_p_0_sw_1_2_s_0_7_cc_1,hi-c-matrix
2705,66.208855,21.095034,hi-c-matrix_p_0_sw_1_2_s_0_7_cc_2,hi-c-matrix
2706,70.489204,27.24744,hi-c-matrix_p_0_sw_1_2_s_0_7_oc,hi-c-matrix
2707,65.66968,24.015383,hi-c-matrix_p_0_sw_1_2_s_1_0_cc_0,hi-c-matrix
2708,71.832,26.530596,hi-c-matrix_p_0_sw_1_2_s_1_0_cc_1,hi-c-matrix
2709,69.51955,27.16313,hi-c-matrix_p_0_sw_1_2_s_1_0_cc_2,hi-c-matrix
2710,68.37171,27.045258,hi-c-matrix_p_0_sw_1_2_s_1_0_oc,hi-c-matrix
2711,68.82648,19.926949,hi-c-matrix_p_0_sw_1_2_s_1_2_cc_0,hi-c-matrix
2712,69.14002,25.844854,hi-c-matrix_p_0_sw_1_2_s_1_2_cc_1,hi-c-matrix
2713,72.295616,24.100307,hi-c-matrix_p_0_sw_1_2_s_1_2_cc_2,hi-c-matrix
2714,68.348976,24.245548,hi-c-matrix_p_0_sw_1_2_s_1_2_oc,hi-c-matrix
2715,36.6872,-45.13874,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_0_7_cc_0,hic
2716,36.624485,-42.299187,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_0_7_oc,hic
2717,34.60098,-44.77312,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_1_0_cc_0,hic
2718,36.942566,-44.543587,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_1_0_oc,hic
2719,35.93675,-44.313,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_1_2_cc_0,hic
2720,34.47691,-45.471745,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_1_2_oc,hic
2721,34.95983,-44.764652,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_0_7_cc_0,hic
2722,36.425865,-45.883514,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_0_7_oc,hic
2723,35.534206,-46.063904,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_1_0_cc_0,hic
2724,35.070724,-42.70584,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_1_0_oc,hic
2725,37.084824,-46.729477,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_1_2_cc_0,hic
2726,34.97281,-41.625683,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_1_2_oc,hic
2727,36.857437,-46.389378,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_0_7_cc_0,hic
2728,35.919094,-44.91897,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_0_7_oc,hic
2729,34.45172,-43.56043,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_1_0_cc_0,hic
2730,35.507694,-42.365948,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_1_0_oc,hic
2731,34.713844,-44.91291,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_1_2_cc_0,hic
2732,34.78343,-43.15095,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_1_2_oc,hic
2733,-55.77742,-3.0779722,kidney-9ae0744a-9bc1-4cd7-b7cf-c6569ed9e4aa,kidney
2734,18.296831,11.5518055,multi_layer_circular_m_0_s_0_5_cc_0,multi_layer_circular
2735,7.0971847,-21.642912,multi_layer_circular_m_0_s_0_5_oc,multi_layer_circular
2736,18.395355,14.708912,multi_layer_circular_m_0_s_0_7_cc_0,multi_layer_circular
2737,5.4332204,-17.588749,multi_layer_circular_m_0_s_0_7_oc,multi_layer_circular
2738,21.28284,12.054423,multi_layer_circular_m_0_s_1_0_cc_0,multi_layer_circular
2739,8.401085,-18.873156,multi_layer_circular_m_0_s_1_0_oc,multi_layer_circular
2740,18.105688,13.621771,multi_layer_circular_m_0_s_1_0_oc_cc_0,multi_layer_circular
2741,6.804853,-18.140713,multi_layer_circular_m_0_s_1_0_oc_oc,multi_layer_circular
2742,20.247274,11.2863865,multi_layer_circular_m_0_s_1_2_cc_0,multi_layer_circular
2743,5.6565137,-20.89892,multi_layer_circular_m_0_s_1_2_oc,multi_layer_circular
2744,17.863752,12.659032,multi_layer_circular_m_0_s_2_0_cc_0,multi_layer_circular
2745,8.136715,-20.525515,multi_layer_circular_m_0_s_2_0_oc,multi_layer_circular
2746,-26.338612,-10.094014,multi_layer_circular_m_0_sw_0_7_s_0_7_cc_0,multi_layer_circular
2747,31.838953,9.238715,multi_layer_circular_m_0_sw_0_7_s_0_7_oc,multi_layer_circular
2748,-28.345562,-8.065278,multi_layer_circular_m_0_sw_0_7_s_1_0_cc_0,multi_layer_circular
2749,28.656107,7.4594765,multi_layer_circular_m_0_sw_0_7_s_1_0_oc,multi_layer_circular
2750,-31.476059,-9.888197,multi_layer_circular_m_0_sw_0_7_s_1_2_cc_0,multi_layer_circular
2751,33.027187,5.8798375,multi_layer_circular_m_0_sw_0_7_s_1_2_oc,multi_layer_circular
2752,-28.157492,-6.7170544,multi_layer_circular_m_0_sw_1_0_s_0_7_cc_0,multi_layer_circular
2753,33.783993,6.034519,multi_layer_circular_m_0_sw_1_0_s_0_7_oc,multi_layer_circular
2754,-27.452215,-7.930822,multi_layer_circular_m_0_sw_1_0_s_1_0_cc_0,multi_layer_circular
2755,29.2809,8.309136,multi_layer_circular_m_0_sw_1_0_s_1_0_oc,multi_layer_circular
2756,-27.901073,-12.17169,multi_layer_circular_m_0_sw_1_0_s_1_0_oc_cc_0,multi_layer_circular
2757,29.590824,5.544037,multi_layer_circular_m_0_sw_1_0_s_1_0_oc_oc,multi_layer_circular
2758,-26.480152,-9.079867,multi_layer_circular_m_0_sw_1_0_s_1_2_cc_0,multi_layer_circular
2759,31.246962,5.087785,multi_layer_circular_m_0_sw_1_0_s_1_2_oc,multi_layer_circular
2760,-27.16521,-10.315663,multi_layer_circular_m_0_sw_1_2_s_0_7_cc_0,multi_layer_circular
2761,31.736385,10.59816,multi_layer_circular_m_0_sw_1_2_s_0_7_oc,multi_layer_circular
2762,-28.703924,-11.320638,multi_layer_circular_m_0_sw_1_2_s_1_0_cc_0,multi_layer_circular
2763,33.86705,8.454088,multi_layer_circular_m_0_sw_1_2_s_1_0_oc,multi_layer_circular
2764,-29.909397,-7.1766715,multi_layer_circular_m_0_sw_1_2_s_1_2_cc_0,multi_layer_circular
2765,31.452375,6.38553,multi_layer_circular_m_0_sw_1_2_s_1_2_oc,multi_layer_circular
2766,18.425737,11.438243,multi_layer_circular_m_1_s_0_5_cc_0,multi_layer_circular
2767,4.9125543,-17.957409,multi_layer_circular_m_1_s_0_5_oc,multi_layer_circular
2768,19.845915,11.139129,multi_layer_circular_m_1_s_0_7_cc_0,multi_layer_circular
2769,6.6372423,-20.591085,multi_layer_circular_m_1_s_0_7_oc,multi_layer_circular
2770,20.134352,15.03543,multi_layer_circular_m_1_s_1_0_cc_0,multi_layer_circular
